CaseID,ActivityID,CompleteTimestamp,Duration,CumDuration,TimeSinceMidnight,WeekDay
2240.0,1.0,2012-07-04 15:10:03,0.0,0.0,54603.0,2.0
2240.0,8.0,2012-07-04 15:10:20,17.0,17.0,54620.0,2.0
2240.0,6.0,2012-07-04 15:37:43,1643.0,1660.0,56263.0,2.0
2241.0,1.0,2012-06-26 21:14:17,0.0,0.0,76457.0,1.0
2241.0,8.0,2012-06-26 21:14:26,9.0,9.0,76466.0,1.0
2241.0,9.0,2012-06-28 22:03:07,175721.0,175730.0,79387.0,3.0
2241.0,6.0,2012-07-10 23:38:20,1042513.0,1218243.0,85100.0,1.0
2242.0,1.0,2012-04-23 23:07:23,0.0,0.0,83243.0,0.0
2242.0,8.0,2012-04-23 23:34:43,1640.0,1640.0,84883.0,0.0
2242.0,6.0,2012-04-27 22:29:08,341665.0,343305.0,80948.0,4.0
2243.0,1.0,2010-11-27 02:04:06,0.0,0.0,7446.0,5.0
2243.0,8.0,2010-12-03 17:24:16,573610.0,573610.0,62656.0,4.0
2243.0,6.0,2010-12-10 19:04:28,610812.0,1184422.0,68668.0,4.0
2244.0,1.0,2012-03-12 19:47:50,0.0,0.0,71270.0,0.0
2244.0,8.0,2012-04-05 22:44:07,2084177.0,2084177.0,81847.0,3.0
2244.0,9.0,2012-04-05 23:16:21,1934.0,2086111.0,83781.0,3.0
2244.0,6.0,2012-04-19 15:23:32,1181231.0,3267342.0,55412.0,3.0
2246.0,1.0,2011-09-08 15:42:42,0.0,0.0,56562.0,3.0
2246.0,8.0,2011-09-08 15:44:47,125.0,125.0,56687.0,3.0
2246.0,6.0,2011-09-09 20:28:45,103438.0,103563.0,73725.0,4.0
2247.0,1.0,2012-02-08 19:57:39,0.0,0.0,71859.0,2.0
2247.0,8.0,2012-02-08 19:58:09,30.0,30.0,71889.0,2.0
2247.0,6.0,2012-02-08 22:15:32,8243.0,8273.0,80132.0,2.0
2248.0,1.0,2011-12-22 01:16:13,0.0,0.0,4573.0,3.0
2248.0,8.0,2011-12-27 18:04:07,492474.0,492474.0,65047.0,1.0
2248.0,6.0,2011-12-28 18:24:38,87631.0,580105.0,66278.0,2.0
2248.0,6.0,2011-12-28 18:24:38,0.0,580105.0,66278.0,2.0
2249.0,3.0,2010-04-29 23:26:12,0.0,0.0,84372.0,3.0
2249.0,1.0,2010-04-30 17:41:37,65725.0,65725.0,63697.0,4.0
2249.0,8.0,2010-04-30 18:29:06,2849.0,68574.0,66546.0,4.0
2249.0,6.0,2010-04-30 19:26:43,3457.0,72031.0,70003.0,4.0
2249.0,8.0,2010-04-30 21:08:45,6122.0,78153.0,76125.0,4.0
2249.0,9.0,2010-05-01 00:42:57,12852.0,91005.0,2577.0,5.0
2249.0,8.0,2010-05-03 19:13:11,239414.0,330419.0,69191.0,0.0
2249.0,6.0,2010-05-03 19:13:22,11.0,330430.0,69202.0,0.0
2250.0,1.0,2012-07-27 21:18:51,0.0,0.0,76731.0,4.0
2250.0,9.0,2012-08-13 20:42:53,1466642.0,1466642.0,74573.0,0.0
2250.0,6.0,2012-08-27 16:37:11,1194858.0,2661500.0,59831.0,0.0
2251.0,1.0,2011-09-30 18:02:42,0.0,0.0,64962.0,4.0
2251.0,8.0,2011-10-07 18:22:17,605975.0,605975.0,66137.0,4.0
2251.0,6.0,2011-10-07 18:36:38,861.0,606836.0,66998.0,4.0
2252.0,1.0,2012-01-23 19:59:21,0.0,0.0,71961.0,0.0
2252.0,8.0,2012-01-23 22:10:18,7857.0,7857.0,79818.0,0.0
2252.0,6.0,2012-01-23 22:43:10,1972.0,9829.0,81790.0,0.0
2254.0,1.0,2010-09-22 22:53:46,0.0,0.0,82426.0,2.0
2254.0,8.0,2010-09-22 23:25:02,1876.0,1876.0,84302.0,2.0
2254.0,6.0,2010-09-22 23:25:38,36.0,1912.0,84338.0,2.0
2255.0,1.0,2012-01-27 01:27:22,0.0,0.0,5242.0,4.0
2255.0,8.0,2012-01-27 17:03:08,56146.0,56146.0,61388.0,4.0
2255.0,6.0,2012-01-31 22:39:20,365772.0,421918.0,81560.0,1.0
2256.0,1.0,2012-08-08 16:14:19,0.0,0.0,58459.0,2.0
2256.0,6.0,2012-08-08 16:14:40,21.0,21.0,58480.0,2.0
2257.0,1.0,2011-11-11 23:59:28,0.0,0.0,86368.0,4.0
2257.0,8.0,2011-11-14 17:03:20,234232.0,234232.0,61400.0,0.0
2257.0,6.0,2011-12-06 01:35:16,1845116.0,2079348.0,5716.0,1.0
2258.0,1.0,2012-06-15 00:01:33,0.0,0.0,93.0,4.0
2258.0,8.0,2012-06-15 15:51:02,56969.0,56969.0,57062.0,4.0
2258.0,6.0,2012-06-21 16:05:21,519259.0,576228.0,57921.0,3.0
2259.0,3.0,2012-07-25 22:47:20,0.0,0.0,82040.0,2.0
2259.0,1.0,2012-07-25 22:47:47,27.0,27.0,82067.0,2.0
2259.0,8.0,2012-07-25 22:47:54,7.0,34.0,82074.0,2.0
2259.0,6.0,2012-07-25 23:15:05,1631.0,1665.0,83705.0,2.0
2260.0,1.0,2011-09-28 18:02:41,0.0,0.0,64961.0,2.0
2260.0,8.0,2011-09-28 20:40:32,9471.0,9471.0,74432.0,2.0
2260.0,6.0,2011-09-28 22:09:56,5364.0,14835.0,79796.0,2.0
2261.0,1.0,2012-01-28 00:25:30,0.0,0.0,1530.0,5.0
2261.0,8.0,2012-01-28 00:25:46,16.0,16.0,1546.0,5.0
2261.0,6.0,2012-01-28 00:35:33,587.0,603.0,2133.0,5.0
2262.0,1.0,2012-01-19 20:18:45,0.0,0.0,73125.0,3.0
2262.0,8.0,2012-01-19 20:19:00,15.0,15.0,73140.0,3.0
2262.0,6.0,2012-01-19 20:30:10,670.0,685.0,73810.0,3.0
2263.0,1.0,2011-03-22 20:02:38,0.0,0.0,72158.0,1.0
2263.0,1.0,2011-03-22 20:06:02,204.0,204.0,72362.0,1.0
2263.0,8.0,2011-03-22 20:06:10,8.0,212.0,72370.0,1.0
2263.0,6.0,2011-03-23 01:44:31,20301.0,20513.0,6271.0,2.0
2264.0,1.0,2011-10-04 17:10:13,0.0,0.0,61813.0,1.0
2264.0,8.0,2011-10-06 15:57:33,168440.0,168440.0,57453.0,3.0
2264.0,6.0,2011-10-06 15:59:21,108.0,168548.0,57561.0,3.0
2265.0,1.0,2011-03-30 20:09:42,0.0,0.0,72582.0,2.0
2265.0,1.0,2011-03-30 21:14:34,3892.0,3892.0,76474.0,2.0
2265.0,1.0,2011-03-30 21:14:35,1.0,3893.0,76475.0,2.0
2265.0,8.0,2011-04-08 23:38:33,786238.0,790131.0,85113.0,4.0
2265.0,6.0,2011-04-18 19:07:29,847736.0,1637867.0,68849.0,0.0
2266.0,1.0,2010-04-08 18:05:38,0.0,0.0,65138.0,3.0
2266.0,8.0,2010-04-08 22:27:56,15738.0,15738.0,80876.0,3.0
2266.0,6.0,2010-04-08 22:28:00,4.0,15742.0,80880.0,3.0
2269.0,1.0,2011-03-25 22:40:45,0.0,0.0,81645.0,4.0
2269.0,8.0,2011-03-25 22:43:04,139.0,139.0,81784.0,4.0
2269.0,9.0,2011-03-31 17:37:26,500062.0,500201.0,63446.0,3.0
2269.0,8.0,2011-03-31 18:21:46,2660.0,502861.0,66106.0,3.0
2269.0,6.0,2011-04-13 18:04:03,1122137.0,1624998.0,65043.0,2.0
2270.0,1.0,2011-10-10 21:39:46,0.0,0.0,77986.0,0.0
2270.0,6.0,2011-10-10 22:07:47,1681.0,1681.0,79667.0,0.0
2271.0,1.0,2010-08-26 15:37:12,0.0,0.0,56232.0,3.0
2271.0,8.0,2010-08-26 21:13:00,20148.0,20148.0,76380.0,3.0
2271.0,9.0,2010-08-26 21:35:50,1370.0,21518.0,77750.0,3.0
2271.0,8.0,2010-08-27 15:00:40,62690.0,84208.0,54040.0,4.0
2271.0,6.0,2010-08-27 15:00:47,7.0,84215.0,54047.0,4.0
2272.0,1.0,2010-05-28 20:56:25,0.0,0.0,75385.0,4.0
2272.0,1.0,2010-05-28 22:01:50,3925.0,3925.0,79310.0,4.0
2272.0,8.0,2010-05-31 17:30:29,242919.0,246844.0,63029.0,0.0
2272.0,6.0,2010-05-31 18:53:30,4981.0,251825.0,68010.0,0.0
2273.0,1.0,2012-05-10 22:58:37,0.0,0.0,82717.0,3.0
2273.0,8.0,2012-05-11 15:28:57,59420.0,59420.0,55737.0,4.0
2273.0,6.0,2012-05-14 22:35:37,284800.0,344220.0,81337.0,0.0
2274.0,1.0,2010-12-17 19:29:53,0.0,0.0,70193.0,4.0
2274.0,8.0,2011-01-20 20:09:05,2939952.0,2939952.0,72545.0,3.0
2274.0,6.0,2011-01-20 20:14:11,306.0,2940258.0,72851.0,3.0
2275.0,1.0,2011-03-14 22:15:57,0.0,0.0,80157.0,0.0
2275.0,8.0,2011-03-14 22:16:30,33.0,33.0,80190.0,0.0
2275.0,6.0,2011-03-14 22:41:28,1498.0,1531.0,81688.0,0.0
2276.0,1.0,2012-06-13 20:15:11,0.0,0.0,72911.0,2.0
2276.0,6.0,2012-06-13 20:16:22,71.0,71.0,72982.0,2.0
2277.0,1.0,2012-02-13 18:45:02,0.0,0.0,67502.0,0.0
2277.0,8.0,2012-02-13 18:45:33,31.0,31.0,67533.0,0.0
2277.0,6.0,2012-02-13 19:23:54,2301.0,2332.0,69834.0,0.0
2278.0,1.0,2011-09-27 21:05:25,0.0,0.0,75925.0,1.0
2278.0,1.0,2011-09-28 23:27:46,94941.0,94941.0,84466.0,2.0
2278.0,6.0,2011-09-28 23:28:18,32.0,94973.0,84498.0,2.0
2280.0,1.0,2010-10-01 16:44:58,0.0,0.0,60298.0,4.0
2280.0,8.0,2010-10-01 17:01:34,996.0,996.0,61294.0,4.0
2280.0,6.0,2010-10-01 20:48:50,13636.0,14632.0,74930.0,4.0
2281.0,1.0,2011-06-16 17:08:59,0.0,0.0,61739.0,3.0
2281.0,1.0,2011-06-16 17:09:21,22.0,22.0,61761.0,3.0
2281.0,1.0,2011-06-20 16:45:53,344192.0,344214.0,60353.0,0.0
2281.0,1.0,2011-06-21 23:46:47,111654.0,455868.0,85607.0,1.0
2281.0,8.0,2011-06-21 23:47:13,26.0,455894.0,85633.0,1.0
2281.0,9.0,2011-06-28 17:25:57,581924.0,1037818.0,62757.0,1.0
2281.0,8.0,2011-06-29 18:26:38,90041.0,1127859.0,66398.0,2.0
2281.0,6.0,2011-06-29 18:27:32,54.0,1127913.0,66452.0,2.0
2282.0,1.0,2010-03-17 17:21:44,0.0,0.0,62504.0,2.0
2282.0,8.0,2010-03-17 17:21:53,9.0,9.0,62513.0,2.0
2282.0,6.0,2010-04-23 15:36:36,3190483.0,3190492.0,56196.0,4.0
2283.0,1.0,2010-10-26 23:48:07,0.0,0.0,85687.0,1.0
2283.0,8.0,2010-10-27 17:58:58,65451.0,65451.0,64738.0,2.0
2283.0,6.0,2010-10-27 18:02:08,190.0,65641.0,64928.0,2.0
2284.0,1.0,2011-04-14 23:37:05,0.0,0.0,85025.0,3.0
2284.0,1.0,2011-04-14 23:37:25,20.0,20.0,85045.0,3.0
2284.0,8.0,2011-04-15 18:43:34,68769.0,68789.0,67414.0,4.0
2284.0,6.0,2011-04-15 18:48:10,276.0,69065.0,67690.0,4.0
2286.0,1.0,2012-01-18 17:08:50,0.0,0.0,61730.0,2.0
2286.0,8.0,2012-01-18 22:32:50,19440.0,19440.0,81170.0,2.0
2286.0,6.0,2012-01-19 00:29:09,6979.0,26419.0,1749.0,3.0
2287.0,1.0,2011-05-16 21:00:46,0.0,0.0,75646.0,0.0
2287.0,8.0,2011-05-16 21:01:03,17.0,17.0,75663.0,0.0
2287.0,9.0,2011-05-17 15:45:25,67462.0,67479.0,56725.0,1.0
2287.0,8.0,2011-05-18 18:25:06,95981.0,163460.0,66306.0,2.0
2287.0,9.0,2011-05-19 20:25:04,93598.0,257058.0,73504.0,3.0
2287.0,6.0,2011-05-23 16:24:29,331165.0,588223.0,59069.0,0.0
2288.0,1.0,2010-05-17 16:17:52,0.0,0.0,58672.0,0.0
2288.0,8.0,2010-05-31 16:30:15,1210343.0,1210343.0,59415.0,0.0
2288.0,8.0,2010-06-03 22:53:49,282214.0,1492557.0,82429.0,3.0
2288.0,6.0,2010-06-03 22:53:55,6.0,1492563.0,82435.0,3.0
2289.0,1.0,2010-12-20 17:34:57,0.0,0.0,63297.0,0.0
2289.0,8.0,2010-12-28 02:00:14,635117.0,635117.0,7214.0,1.0
2289.0,6.0,2011-01-20 19:46:32,2051178.0,2686295.0,71192.0,3.0
2291.0,1.0,2011-01-13 01:35:03,0.0,0.0,5703.0,3.0
2291.0,8.0,2011-01-14 20:26:55,154312.0,154312.0,73615.0,4.0
2291.0,6.0,2011-01-14 20:27:11,16.0,154328.0,73631.0,4.0
2292.0,1.0,2010-03-25 23:46:37,0.0,0.0,85597.0,3.0
2292.0,8.0,2010-03-25 23:51:41,304.0,304.0,85901.0,3.0
2292.0,9.0,2010-03-26 00:00:49,548.0,852.0,49.0,4.0
2292.0,8.0,2010-05-06 01:05:25,3546276.0,3547128.0,3925.0,3.0
2292.0,6.0,2010-05-06 01:05:34,9.0,3547137.0,3934.0,3.0
2293.0,1.0,2012-06-12 22:16:44,0.0,0.0,80204.0,1.0
2293.0,8.0,2012-06-12 22:58:59,2535.0,2535.0,82739.0,1.0
2293.0,6.0,2012-06-12 23:17:43,1124.0,3659.0,83863.0,1.0
2293.0,6.0,2012-06-12 23:17:44,1.0,3660.0,83864.0,1.0
2294.0,1.0,2011-06-29 20:30:31,0.0,0.0,73831.0,2.0
2294.0,8.0,2011-07-04 23:01:57,441086.0,441086.0,82917.0,0.0
2294.0,9.0,2011-07-14 17:53:46,845509.0,1286595.0,64426.0,3.0
2294.0,6.0,2011-07-21 15:06:02,594736.0,1881331.0,54362.0,3.0
2295.0,1.0,2011-02-22 18:20:32,0.0,0.0,66032.0,1.0
2295.0,8.0,2011-02-22 18:20:43,11.0,11.0,66043.0,1.0
2295.0,9.0,2011-02-22 18:40:16,1173.0,1184.0,67216.0,1.0
2295.0,8.0,2011-03-02 01:18:44,628708.0,629892.0,4724.0,2.0
2295.0,9.0,2011-03-03 18:15:27,147403.0,777295.0,65727.0,3.0
2295.0,8.0,2011-03-11 19:35:13,695986.0,1473281.0,70513.0,4.0
2295.0,6.0,2011-03-11 19:35:24,11.0,1473292.0,70524.0,4.0
2296.0,1.0,2012-08-07 17:48:10,0.0,0.0,64090.0,1.0
2296.0,8.0,2012-08-07 17:48:17,7.0,7.0,64097.0,1.0
2296.0,6.0,2012-08-07 18:06:48,1111.0,1118.0,65208.0,1.0
2297.0,3.0,2010-03-10 17:29:54,0.0,0.0,62994.0,2.0
2297.0,1.0,2010-03-10 17:31:20,86.0,86.0,63080.0,2.0
2297.0,8.0,2010-03-10 17:31:29,9.0,95.0,63089.0,2.0
2297.0,6.0,2010-03-24 00:36:12,1148683.0,1148778.0,2172.0,2.0
2298.0,1.0,2010-07-15 15:26:13,0.0,0.0,55573.0,3.0
2298.0,8.0,2010-07-19 22:22:20,370567.0,370567.0,80540.0,0.0
2298.0,6.0,2010-07-19 22:22:55,35.0,370602.0,80575.0,0.0
2299.0,1.0,2010-07-08 18:47:06,0.0,0.0,67626.0,3.0
2299.0,8.0,2010-08-05 15:52:19,2408713.0,2408713.0,57139.0,3.0
2299.0,6.0,2010-08-05 20:40:44,17305.0,2426018.0,74444.0,3.0
2301.0,1.0,2010-05-11 21:28:20,0.0,0.0,77300.0,1.0
2301.0,8.0,2010-05-12 18:07:55,74375.0,74375.0,65275.0,2.0
2301.0,6.0,2010-05-12 18:30:50,1375.0,75750.0,66650.0,2.0
2301.0,8.0,2010-05-17 22:53:29,447759.0,523509.0,82409.0,0.0
2301.0,6.0,2010-06-14 18:46:40,2404391.0,2927900.0,67600.0,0.0
2303.0,1.0,2012-02-01 20:36:49,0.0,0.0,74209.0,2.0
2303.0,8.0,2012-02-08 23:22:58,614769.0,614769.0,84178.0,2.0
2303.0,6.0,2012-02-09 02:02:55,9597.0,624366.0,7375.0,3.0
2304.0,1.0,2011-11-15 23:16:32,0.0,0.0,83792.0,1.0
2304.0,8.0,2011-11-17 01:08:35,93123.0,93123.0,4115.0,3.0
2304.0,9.0,2011-11-17 23:49:05,81630.0,174753.0,85745.0,3.0
2304.0,8.0,2011-11-25 19:57:44,677319.0,852072.0,71864.0,4.0
2304.0,9.0,2011-12-02 17:19:53,595329.0,1447401.0,62393.0,4.0
2304.0,6.0,2011-12-19 17:22:52,1468979.0,2916380.0,62572.0,0.0
2305.0,1.0,2011-03-31 22:11:12,0.0,0.0,79872.0,3.0
2305.0,8.0,2011-03-31 22:11:23,11.0,11.0,79883.0,3.0
2305.0,6.0,2011-03-31 23:50:54,5971.0,5982.0,85854.0,3.0
2306.0,1.0,2011-10-13 22:10:50,0.0,0.0,79850.0,3.0
2306.0,8.0,2011-10-14 20:43:24,81154.0,81154.0,74604.0,4.0
2306.0,9.0,2011-10-19 16:21:57,416313.0,497467.0,58917.0,2.0
2306.0,6.0,2011-11-07 23:11:23,1666166.0,2163633.0,83483.0,0.0
2307.0,1.0,2010-08-03 14:59:33,0.0,0.0,53973.0,1.0
2307.0,8.0,2010-08-10 21:36:01,628588.0,628588.0,77761.0,1.0
2307.0,6.0,2010-08-10 21:36:24,23.0,628611.0,77784.0,1.0
2309.0,1.0,2010-07-14 20:59:42,0.0,0.0,75582.0,2.0
2309.0,1.0,2010-07-16 17:38:44,160742.0,160742.0,63524.0,4.0
2309.0,8.0,2010-07-20 22:17:15,362311.0,523053.0,80235.0,1.0
2309.0,6.0,2010-07-20 23:49:34,5539.0,528592.0,85774.0,1.0
2310.0,1.0,2010-11-19 01:26:02,0.0,0.0,5162.0,4.0
2310.0,8.0,2010-12-07 19:59:17,1621995.0,1621995.0,71957.0,1.0
2310.0,9.0,2010-12-10 19:36:54,257857.0,1879852.0,70614.0,4.0
2310.0,8.0,2010-12-21 17:20:52,942238.0,2822090.0,62452.0,1.0
2310.0,6.0,2010-12-21 17:21:08,16.0,2822106.0,62468.0,1.0
2311.0,1.0,2011-02-16 22:36:14,0.0,0.0,81374.0,2.0
2311.0,8.0,2011-02-16 22:36:37,23.0,23.0,81397.0,2.0
2311.0,9.0,2011-02-22 01:12:12,441335.0,441358.0,4332.0,1.0
2311.0,8.0,2011-02-22 20:26:45,69273.0,510631.0,73605.0,1.0
2311.0,6.0,2011-02-22 20:47:55,1270.0,511901.0,74875.0,1.0
2312.0,1.0,2011-03-24 00:46:29,0.0,0.0,2789.0,3.0
2312.0,8.0,2011-03-24 00:51:12,283.0,283.0,3072.0,3.0
2312.0,6.0,2011-03-29 18:09:33,494301.0,494584.0,65373.0,1.0
2313.0,1.0,2012-06-12 22:09:03,0.0,0.0,79743.0,1.0
2313.0,8.0,2012-06-14 20:49:19,168016.0,168016.0,74959.0,3.0
2313.0,6.0,2012-06-14 20:49:44,25.0,168041.0,74984.0,3.0
2314.0,1.0,2011-01-04 01:04:29,0.0,0.0,3869.0,1.0
2314.0,8.0,2011-01-04 19:45:30,67261.0,67261.0,71130.0,1.0
2314.0,6.0,2011-01-04 19:46:28,58.0,67319.0,71188.0,1.0
2316.0,1.0,2011-07-05 17:10:36,0.0,0.0,61836.0,1.0
2316.0,1.0,2011-07-05 18:03:00,3144.0,3144.0,64980.0,1.0
2316.0,8.0,2011-07-06 18:55:31,89551.0,92695.0,68131.0,2.0
2316.0,6.0,2011-07-06 18:55:57,26.0,92721.0,68157.0,2.0
2317.0,1.0,2012-02-22 18:16:18,0.0,0.0,65778.0,2.0
2317.0,8.0,2012-02-24 00:08:03,107505.0,107505.0,483.0,4.0
2317.0,6.0,2012-02-27 19:58:50,330647.0,438152.0,71930.0,0.0
2318.0,1.0,2012-06-18 20:37:57,0.0,0.0,74277.0,0.0
2318.0,8.0,2012-06-20 15:10:58,153181.0,153181.0,54658.0,2.0
2318.0,9.0,2012-06-25 20:56:24,452726.0,605907.0,75384.0,0.0
2318.0,9.0,2012-07-03 21:54:41,694697.0,1300604.0,78881.0,1.0
2318.0,9.0,2012-07-03 21:54:42,1.0,1300605.0,78882.0,1.0
2318.0,6.0,2012-07-03 22:03:04,502.0,1301107.0,79384.0,1.0
2319.0,1.0,2010-10-01 21:48:25,0.0,0.0,78505.0,4.0
2319.0,8.0,2010-10-01 21:48:47,22.0,22.0,78527.0,4.0
2319.0,9.0,2010-10-01 21:49:19,32.0,54.0,78559.0,4.0
2319.0,8.0,2010-10-27 21:17:32,2244493.0,2244547.0,76652.0,2.0
2319.0,6.0,2010-10-27 21:17:41,9.0,2244556.0,76661.0,2.0
2320.0,1.0,2010-05-13 16:52:29,0.0,0.0,60749.0,3.0
2320.0,8.0,2010-05-13 16:52:41,12.0,12.0,60761.0,3.0
2320.0,6.0,2010-05-13 17:09:42,1021.0,1033.0,61782.0,3.0
2321.0,1.0,2010-03-11 23:37:20,0.0,0.0,85040.0,3.0
2321.0,8.0,2010-03-12 00:48:46,4286.0,4286.0,2926.0,4.0
2321.0,6.0,2010-03-15 18:05:02,321376.0,325662.0,65102.0,0.0
2323.0,1.0,2012-02-07 01:00:58,0.0,0.0,3658.0,1.0
2323.0,8.0,2012-02-07 01:01:09,11.0,11.0,3669.0,1.0
2323.0,6.0,2012-02-07 01:42:18,2469.0,2480.0,6138.0,1.0
2324.0,1.0,2011-09-19 15:11:11,0.0,0.0,54671.0,0.0
2324.0,8.0,2011-09-28 18:05:33,788062.0,788062.0,65133.0,2.0
2324.0,6.0,2011-10-07 17:48:29,776576.0,1564638.0,64109.0,4.0
2325.0,1.0,2010-04-26 18:23:11,0.0,0.0,66191.0,0.0
2325.0,8.0,2010-04-26 18:32:15,544.0,544.0,66735.0,0.0
2325.0,6.0,2010-04-26 18:32:28,13.0,557.0,66748.0,0.0
2326.0,1.0,2012-03-28 23:37:11,0.0,0.0,85031.0,2.0
2326.0,8.0,2012-03-28 23:40:35,204.0,204.0,85235.0,2.0
2326.0,9.0,2012-04-03 18:54:57,501262.0,501466.0,68097.0,1.0
2326.0,6.0,2012-04-19 15:46:35,1371098.0,1872564.0,56795.0,3.0
2327.0,1.0,2011-10-04 20:30:28,0.0,0.0,73828.0,1.0
2327.0,8.0,2011-10-04 23:57:06,12398.0,12398.0,86226.0,1.0
2327.0,8.0,2011-10-07 23:55:55,259129.0,271527.0,86155.0,4.0
2327.0,6.0,2011-10-12 16:29:47,405232.0,676759.0,59387.0,2.0
2329.0,1.0,2010-04-27 20:55:56,0.0,0.0,75356.0,1.0
2329.0,8.0,2010-05-13 20:37:21,1381285.0,1381285.0,74241.0,3.0
2329.0,6.0,2010-05-13 20:39:43,142.0,1381427.0,74383.0,3.0
2331.0,1.0,2011-01-10 22:32:55,0.0,0.0,81175.0,0.0
2331.0,1.0,2011-01-11 00:15:39,6164.0,6164.0,939.0,1.0
2331.0,8.0,2011-01-11 00:15:46,7.0,6171.0,946.0,1.0
2331.0,9.0,2011-01-11 01:26:55,4269.0,10440.0,5215.0,1.0
2331.0,8.0,2011-01-11 17:14:04,56829.0,67269.0,62044.0,1.0
2331.0,6.0,2011-01-11 17:14:17,13.0,67282.0,62057.0,1.0
2332.0,1.0,2011-04-06 23:38:51,0.0,0.0,85131.0,2.0
2332.0,8.0,2011-04-06 23:39:03,12.0,12.0,85143.0,2.0
2332.0,6.0,2011-04-15 15:55:46,749803.0,749815.0,57346.0,4.0
2333.0,1.0,2011-06-14 15:10:03,0.0,0.0,54603.0,1.0
2333.0,8.0,2011-06-14 15:10:16,13.0,13.0,54616.0,1.0
2333.0,8.0,2011-06-15 16:50:56,92440.0,92453.0,60656.0,2.0
2333.0,8.0,2011-06-17 20:32:55,186119.0,278572.0,73975.0,4.0
2333.0,6.0,2011-06-17 20:33:02,7.0,278579.0,73982.0,4.0
2334.0,1.0,2011-09-12 16:31:36,0.0,0.0,59496.0,0.0
2334.0,8.0,2011-09-26 21:14:23,1226567.0,1226567.0,76463.0,0.0
2334.0,6.0,2011-10-06 16:15:56,846093.0,2072660.0,58556.0,3.0
2336.0,1.0,2010-09-14 00:04:48,0.0,0.0,288.0,1.0
2336.0,8.0,2010-09-21 23:04:13,687565.0,687565.0,83053.0,1.0
2336.0,2.0,2010-09-27 17:59:47,500134.0,1187699.0,64787.0,0.0
2336.0,6.0,2010-10-06 16:01:47,770520.0,1958219.0,57707.0,2.0
2337.0,1.0,2011-01-17 20:16:15,0.0,0.0,72975.0,0.0
2337.0,1.0,2011-01-27 17:35:28,854353.0,854353.0,63328.0,3.0
2337.0,8.0,2011-01-27 17:35:33,5.0,854358.0,63333.0,3.0
2337.0,9.0,2011-01-27 23:29:14,21221.0,875579.0,84554.0,3.0
2337.0,8.0,2011-02-04 20:48:40,681566.0,1557145.0,74920.0,4.0
2337.0,6.0,2011-02-04 20:48:48,8.0,1557153.0,74928.0,4.0
2338.0,1.0,2010-06-29 23:45:01,0.0,0.0,85501.0,1.0
2338.0,8.0,2010-07-08 23:19:15,776054.0,776054.0,83955.0,3.0
2338.0,6.0,2010-07-08 23:22:00,165.0,776219.0,84120.0,3.0
2338.0,8.0,2010-07-16 16:09:50,665270.0,1441489.0,58190.0,4.0
2338.0,9.0,2010-07-29 20:50:18,1140028.0,2581517.0,75018.0,3.0
2338.0,8.0,2010-08-02 16:48:49,331111.0,2912628.0,60529.0,0.0
2338.0,6.0,2010-08-02 16:48:58,9.0,2912637.0,60538.0,0.0
2339.0,1.0,2010-07-30 18:34:39,0.0,0.0,66879.0,4.0
2339.0,8.0,2010-09-01 16:00:29,2841950.0,2841950.0,57629.0,2.0
2339.0,6.0,2010-09-01 18:57:10,10601.0,2852551.0,68230.0,2.0
2340.0,1.0,2010-05-17 17:05:53,0.0,0.0,61553.0,0.0
2340.0,8.0,2010-05-17 19:14:18,7705.0,7705.0,69258.0,0.0
2340.0,6.0,2010-05-17 23:09:47,14129.0,21834.0,83387.0,0.0
2341.0,1.0,2011-06-07 22:56:36,0.0,0.0,82596.0,1.0
2341.0,8.0,2011-06-07 22:57:07,31.0,31.0,82627.0,1.0
2341.0,9.0,2011-06-09 20:56:08,165541.0,165572.0,75368.0,3.0
2341.0,9.0,2011-06-10 20:30:45,84877.0,250449.0,73845.0,4.0
2341.0,9.0,2011-06-17 23:02:13,613888.0,864337.0,82933.0,4.0
2341.0,8.0,2011-07-07 17:18:24,1707371.0,2571708.0,62304.0,3.0
2341.0,6.0,2011-07-07 17:19:00,36.0,2571744.0,62340.0,3.0
2342.0,1.0,2012-07-30 20:51:36,0.0,0.0,75096.0,0.0
2342.0,8.0,2012-08-13 23:58:03,1220787.0,1220787.0,86283.0,0.0
2342.0,9.0,2012-08-14 20:08:45,72642.0,1293429.0,72525.0,1.0
2342.0,9.0,2012-08-14 20:08:45,0.0,1293429.0,72525.0,1.0
2342.0,6.0,2012-08-27 16:26:50,1109885.0,2403314.0,59210.0,0.0
2343.0,1.0,2011-08-01 15:58:51,0.0,0.0,57531.0,0.0
2343.0,8.0,2011-08-01 15:59:07,16.0,16.0,57547.0,0.0
2343.0,6.0,2011-08-01 16:07:08,481.0,497.0,58028.0,0.0
2344.0,1.0,2012-03-05 19:08:35,0.0,0.0,68915.0,0.0
2344.0,8.0,2012-03-05 22:31:38,12183.0,12183.0,81098.0,0.0
2344.0,6.0,2012-03-06 00:33:16,7298.0,19481.0,1996.0,1.0
2345.0,1.0,2011-07-27 23:46:01,0.0,0.0,85561.0,2.0
2345.0,1.0,2011-08-10 20:43:32,1198651.0,1198651.0,74612.0,2.0
2345.0,1.0,2011-08-10 20:43:33,1.0,1198652.0,74613.0,2.0
2345.0,8.0,2011-08-12 23:53:41,184208.0,1382860.0,86021.0,4.0
