CaseID,ActivityID,CompleteTimestamp,Duration,CumDuration,TimeSinceMidnight,WeekDay
2265,1,2011-03-30 21:14:35,1,3893,76475,2
2265,8,2011-04-08 23:38:33,786238,790131,85113,4
2265,6,2011-04-18 19:07:29,847736,1637867,68849,0
2266,1,2010-04-08 18:05:38,0,0,65138,3
2266,8,2010-04-08 22:27:56,15738,15738,80876,3
2266,6,2010-04-08 22:28:00,4,15742,80880,3
2269,1,2011-03-25 22:40:45,0,0,81645,4
2269,8,2011-03-25 22:43:04,139,139,81784,4
2269,9,2011-03-31 17:37:26,500062,500201,63446,3
2269,8,2011-03-31 18:21:46,2660,502861,66106,3
2269,6,2011-04-13 18:04:03,1122137,1624998,65043,2
2270,1,2011-10-10 21:39:46,0,0,77986,0
2270,6,2011-10-10 22:07:47,1681,1681,79667,0
2271,1,2010-08-26 15:37:12,0,0,56232,3
2271,8,2010-08-26 21:13:00,20148,20148,76380,3
2271,9,2010-08-26 21:35:50,1370,21518,77750,3
2271,8,2010-08-27 15:00:40,62690,84208,54040,4
2271,6,2010-08-27 15:00:47,7,84215,54047,4
2272,1,2010-05-28 20:56:25,0,0,75385,4
2272,1,2010-05-28 22:01:50,3925,3925,79310,4
2272,8,2010-05-31 17:30:29,242919,246844,63029,0
2272,6,2010-05-31 18:53:30,4981,251825,68010,0
2273,1,2012-05-10 22:58:37,0,0,82717,3
2273,8,2012-05-11 15:28:57,59420,59420,55737,4
2273,6,2012-05-14 22:35:37,284800,344220,81337,0
2274,1,2010-12-17 19:29:53,0,0,70193,4
2274,8,2011-01-20 20:09:05,2939952,2939952,72545,3
2274,6,2011-01-20 20:14:11,306,2940258,72851,3
2275,1,2011-03-14 22:15:57,0,0,80157,0
2275,8,2011-03-14 22:16:30,33,33,80190,0
2275,6,2011-03-14 22:41:28,1498,1531,81688,0
2276,1,2012-06-13 20:15:11,0,0,72911,2
2276,6,2012-06-13 20:16:22,71,71,72982,2
2277,1,2012-02-13 18:45:02,0,0,67502,0
2277,8,2012-02-13 18:45:33,31,31,67533,0
2277,6,2012-02-13 19:23:54,2301,2332,69834,0
2278,1,2011-09-27 21:05:25,0,0,75925,1
2278,1,2011-09-28 23:27:46,94941,94941,84466,2
2278,6,2011-09-28 23:28:18,32,94973,84498,2
2280,1,2010-10-01 16:44:58,0,0,60298,4
2280,8,2010-10-01 17:01:34,996,996,61294,4
2280,6,2010-10-01 20:48:50,13636,14632,74930,4
2281,1,2011-06-16 17:08:59,0,0,61739,3
2281,1,2011-06-16 17:09:21,22,22,61761,3
2281,1,2011-06-20 16:45:53,344192,344214,60353,0
2281,1,2011-06-21 23:46:47,111654,455868,85607,1
2281,8,2011-06-21 23:47:13,26,455894,85633,1
2281,9,2011-06-28 17:25:57,581924,1037818,62757,1
2281,8,2011-06-29 18:26:38,90041,1127859,66398,2
2281,6,2011-06-29 18:27:32,54,1127913,66452,2
2282,1,2010-03-17 17:21:44,0,0,62504,2
2282,8,2010-03-17 17:21:53,9,9,62513,2
2282,6,2010-04-23 15:36:36,3190483,3190492,56196,4
2283,1,2010-10-26 23:48:07,0,0,85687,1
2283,8,2010-10-27 17:58:58,65451,65451,64738,2
2283,6,2010-10-27 18:02:08,190,65641,64928,2
2284,1,2011-04-14 23:37:05,0,0,85025,3
2284,1,2011-04-14 23:37:25,20,20,85045,3
2284,8,2011-04-15 18:43:34,68769,68789,67414,4
2284,6,2011-04-15 18:48:10,276,69065,67690,4
2286,1,2012-01-18 17:08:50,0,0,61730,2
2286,8,2012-01-18 22:32:50,19440,19440,81170,2
2286,6,2012-01-19 00:29:09,6979,26419,1749,3
2287,1,2011-05-16 21:00:46,0,0,75646,0
2287,8,2011-05-16 21:01:03,17,17,75663,0
2287,9,2011-05-17 15:45:25,67462,67479,56725,1
2287,8,2011-05-18 18:25:06,95981,163460,66306,2
2287,9,2011-05-19 20:25:04,93598,257058,73504,3
2287,6,2011-05-23 16:24:29,331165,588223,59069,0
2288,1,2010-05-17 16:17:52,0,0,58672,0
2288,8,2010-05-31 16:30:15,1210343,1210343,59415,0
2288,8,2010-06-03 22:53:49,282214,1492557,82429,3
2288,6,2010-06-03 22:53:55,6,1492563,82435,3
2289,1,2010-12-20 17:34:57,0,0,63297,0
2289,8,2010-12-28 02:00:14,635117,635117,7214,1
2289,6,2011-01-20 19:46:32,2051178,2686295,71192,3
2291,1,2011-01-13 01:35:03,0,0,5703,3
2291,8,2011-01-14 20:26:55,154312,154312,73615,4
2291,6,2011-01-14 20:27:11,16,154328,73631,4
2292,1,2010-03-25 23:46:37,0,0,85597,3
2292,8,2010-03-25 23:51:41,304,304,85901,3
2292,9,2010-03-26 00:00:49,548,852,49,4
2292,8,2010-05-06 01:05:25,3546276,3547128,3925,3
2292,6,2010-05-06 01:05:34,9,3547137,3934,3
2293,1,2012-06-12 22:16:44,0,0,80204,1
2293,8,2012-06-12 22:58:59,2535,2535,82739,1
2293,6,2012-06-12 23:17:43,1124,3659,83863,1
2293,6,2012-06-12 23:17:44,1,3660,83864,1
2294,1,2011-06-29 20:30:31,0,0,73831,2
2294,8,2011-07-04 23:01:57,441086,441086,82917,0
2294,9,2011-07-14 17:53:46,845509,1286595,64426,3
2294,6,2011-07-21 15:06:02,594736,1881331,54362,3
2295,1,2011-02-22 18:20:32,0,0,66032,1
2295,8,2011-02-22 18:20:43,11,11,66043,1
2295,9,2011-02-22 18:40:16,1173,1184,67216,1
2295,8,2011-03-02 01:18:44,628708,629892,4724,2
2295,9,2011-03-03 18:15:27,147403,777295,65727,3
2295,8,2011-03-11 19:35:13,695986,1473281,70513,4
2295,6,2011-03-11 19:35:24,11,1473292,70524,4
2296,1,2012-08-07 17:48:10,0,0,64090,1
2296,8,2012-08-07 17:48:17,7,7,64097,1
2296,6,2012-08-07 18:06:48,1111,1118,65208,1
2297,3,2010-03-10 17:29:54,0,0,62994,2
2297,1,2010-03-10 17:31:20,86,86,63080,2
2297,8,2010-03-10 17:31:29,9,95,63089,2
2297,6,2010-03-24 00:36:12,1148683,1148778,2172,2
2298,1,2010-07-15 15:26:13,0,0,55573,3
2298,8,2010-07-19 22:22:20,370567,370567,80540,0
2298,6,2010-07-19 22:22:55,35,370602,80575,0
2299,1,2010-07-08 18:47:06,0,0,67626,3
2299,8,2010-08-05 15:52:19,2408713,2408713,57139,3
2299,6,2010-08-05 20:40:44,17305,2426018,74444,3
2301,1,2010-05-11 21:28:20,0,0,77300,1
2301,8,2010-05-12 18:07:55,74375,74375,65275,2
2301,6,2010-05-12 18:30:50,1375,75750,66650,2
2301,8,2010-05-17 22:53:29,447759,523509,82409,0
2301,6,2010-06-14 18:46:40,2404391,2927900,67600,0
2303,1,2012-02-01 20:36:49,0,0,74209,2
2303,8,2012-02-08 23:22:58,614769,614769,84178,2
2303,6,2012-02-09 02:02:55,9597,624366,7375,3
2304,1,2011-11-15 23:16:32,0,0,83792,1
2304,8,2011-11-17 01:08:35,93123,93123,4115,3
2304,9,2011-11-17 23:49:05,81630,174753,85745,3
2304,8,2011-11-25 19:57:44,677319,852072,71864,4
2304,9,2011-12-02 17:19:53,595329,1447401,62393,4
2304,6,2011-12-19 17:22:52,1468979,2916380,62572,0
2305,1,2011-03-31 22:11:12,0,0,79872,3
2305,8,2011-03-31 22:11:23,11,11,79883,3
2305,6,2011-03-31 23:50:54,5971,5982,85854,3
2306,1,2011-10-13 22:10:50,0,0,79850,3
2306,8,2011-10-14 20:43:24,81154,81154,74604,4
2306,9,2011-10-19 16:21:57,416313,497467,58917,2
2306,6,2011-11-07 23:11:23,1666166,2163633,83483,0
2307,1,2010-08-03 14:59:33,0,0,53973,1
2307,8,2010-08-10 21:36:01,628588,628588,77761,1
2307,6,2010-08-10 21:36:24,23,628611,77784,1
2309,1,2010-07-14 20:59:42,0,0,75582,2
2309,1,2010-07-16 17:38:44,160742,160742,63524,4
2309,8,2010-07-20 22:17:15,362311,523053,80235,1
2309,6,2010-07-20 23:49:34,5539,528592,85774,1
2310,1,2010-11-19 01:26:02,0,0,5162,4
2310,8,2010-12-07 19:59:17,1621995,1621995,71957,1
2310,9,2010-12-10 19:36:54,257857,1879852,70614,4
2310,8,2010-12-21 17:20:52,942238,2822090,62452,1
2310,6,2010-12-21 17:21:08,16,2822106,62468,1
2311,1,2011-02-16 22:36:14,0,0,81374,2
2311,8,2011-02-16 22:36:37,23,23,81397,2
2311,9,2011-02-22 01:12:12,441335,441358,4332,1
2311,8,2011-02-22 20:26:45,69273,510631,73605,1
2311,6,2011-02-22 20:47:55,1270,511901,74875,1
2312,1,2011-03-24 00:46:29,0,0,2789,3
2312,8,2011-03-24 00:51:12,283,283,3072,3
2312,6,2011-03-29 18:09:33,494301,494584,65373,1
2313,1,2012-06-12 22:09:03,0,0,79743,1
2313,8,2012-06-14 20:49:19,168016,168016,74959,3
2313,6,2012-06-14 20:49:44,25,168041,74984,3
2314,1,2011-01-04 01:04:29,0,0,3869,1
2314,8,2011-01-04 19:45:30,67261,67261,71130,1
2314,6,2011-01-04 19:46:28,58,67319,71188,1
2316,1,2011-07-05 17:10:36,0,0,61836,1
2316,1,2011-07-05 18:03:00,3144,3144,64980,1
2316,8,2011-07-06 18:55:31,89551,92695,68131,2
2316,6,2011-07-06 18:55:57,26,92721,68157,2
2317,1,2012-02-22 18:16:18,0,0,65778,2
2317,8,2012-02-24 00:08:03,107505,107505,483,4
2317,6,2012-02-27 19:58:50,330647,438152,71930,0
2318,1,2012-06-18 20:37:57,0,0,74277,0
2318,8,2012-06-20 15:10:58,153181,153181,54658,2
2318,9,2012-06-25 20:56:24,452726,605907,75384,0
2318,9,2012-07-03 21:54:41,694697,1300604,78881,1
2318,9,2012-07-03 21:54:42,1,1300605,78882,1
2318,6,2012-07-03 22:03:04,502,1301107,79384,1
2319,1,2010-10-01 21:48:25,0,0,78505,4
2319,8,2010-10-01 21:48:47,22,22,78527,4
2319,9,2010-10-01 21:49:19,32,54,78559,4
2319,8,2010-10-27 21:17:32,2244493,2244547,76652,2
2319,6,2010-10-27 21:17:41,9,2244556,76661,2
2320,1,2010-05-13 16:52:29,0,0,60749,3
2320,8,2010-05-13 16:52:41,12,12,60761,3
2320,6,2010-05-13 17:09:42,1021,1033,61782,3
2321,1,2010-03-11 23:37:20,0,0,85040,3
2321,8,2010-03-12 00:48:46,4286,4286,2926,4
2321,6,2010-03-15 18:05:02,321376,325662,65102,0
2323,1,2012-02-07 01:00:58,0,0,3658,1
2323,8,2012-02-07 01:01:09,11,11,3669,1
2323,6,2012-02-07 01:42:18,2469,2480,6138,1
2324,1,2011-09-19 15:11:11,0,0,54671,0
2324,8,2011-09-28 18:05:33,788062,788062,65133,2
2324,6,2011-10-07 17:48:29,776576,1564638,64109,4
2325,1,2010-04-26 18:23:11,0,0,66191,0
2325,8,2010-04-26 18:32:15,544,544,66735,0
2325,6,2010-04-26 18:32:28,13,557,66748,0
2326,1,2012-03-28 23:37:11,0,0,85031,2
2326,8,2012-03-28 23:40:35,204,204,85235,2
2326,9,2012-04-03 18:54:57,501262,501466,68097,1
2326,6,2012-04-19 15:46:35,1371098,1872564,56795,3
2327,1,2011-10-04 20:30:28,0,0,73828,1
2327,8,2011-10-04 23:57:06,12398,12398,86226,1
2327,8,2011-10-07 23:55:55,259129,271527,86155,4
2327,6,2011-10-12 16:29:47,405232,676759,59387,2
2329,1,2010-04-27 20:55:56,0,0,75356,1
2329,8,2010-05-13 20:37:21,1381285,1381285,74241,3
2329,6,2010-05-13 20:39:43,142,1381427,74383,3
2331,1,2011-01-10 22:32:55,0,0,81175,0
2331,1,2011-01-11 00:15:39,6164,6164,939,1
2331,8,2011-01-11 00:15:46,7,6171,946,1
2331,9,2011-01-11 01:26:55,4269,10440,5215,1
2331,8,2011-01-11 17:14:04,56829,67269,62044,1
2331,6,2011-01-11 17:14:17,13,67282,62057,1
2332,1,2011-04-06 23:38:51,0,0,85131,2
2332,8,2011-04-06 23:39:03,12,12,85143,2
2332,6,2011-04-15 15:55:46,749803,749815,57346,4
2333,1,2011-06-14 15:10:03,0,0,54603,1
2333,8,2011-06-14 15:10:16,13,13,54616,1
2333,8,2011-06-15 16:50:56,92440,92453,60656,2
2333,8,2011-06-17 20:32:55,186119,278572,73975,4
2333,6,2011-06-17 20:33:02,7,278579,73982,4
2334,1,2011-09-12 16:31:36,0,0,59496,0
2334,8,2011-09-26 21:14:23,1226567,1226567,76463,0
2334,6,2011-10-06 16:15:56,846093,2072660,58556,3
2336,1,2010-09-14 00:04:48,0,0,288,1
2336,8,2010-09-21 23:04:13,687565,687565,83053,1
2336,2,2010-09-27 17:59:47,500134,1187699,64787,0
2336,6,2010-10-06 16:01:47,770520,1958219,57707,2
2337,1,2011-01-17 20:16:15,0,0,72975,0
2337,1,2011-01-27 17:35:28,854353,854353,63328,3
2337,8,2011-01-27 17:35:33,5,854358,63333,3
2337,9,2011-01-27 23:29:14,21221,875579,84554,3
2337,8,2011-02-04 20:48:40,681566,1557145,74920,4
2337,6,2011-02-04 20:48:48,8,1557153,74928,4
2338,1,2010-06-29 23:45:01,0,0,85501,1
2338,8,2010-07-08 23:19:15,776054,776054,83955,3
2338,6,2010-07-08 23:22:00,165,776219,84120,3
2338,8,2010-07-16 16:09:50,665270,1441489,58190,4
2338,9,2010-07-29 20:50:18,1140028,2581517,75018,3
2338,8,2010-08-02 16:48:49,331111,2912628,60529,0
2338,6,2010-08-02 16:48:58,9,2912637,60538,0
2339,1,2010-07-30 18:34:39,0,0,66879,4
2339,8,2010-09-01 16:00:29,2841950,2841950,57629,2
2339,6,2010-09-01 18:57:10,10601,2852551,68230,2
2340,1,2010-05-17 17:05:53,0,0,61553,0
2340,8,2010-05-17 19:14:18,7705,7705,69258,0
2340,6,2010-05-17 23:09:47,14129,21834,83387,0
2341,1,2011-06-07 22:56:36,0,0,82596,1
2341,8,2011-06-07 22:57:07,31,31,82627,1
2341,9,2011-06-09 20:56:08,165541,165572,75368,3
2341,9,2011-06-10 20:30:45,84877,250449,73845,4
2341,9,2011-06-17 23:02:13,613888,864337,82933,4
2341,8,2011-07-07 17:18:24,1707371,2571708,62304,3
2341,6,2011-07-07 17:19:00,36,2571744,62340,3
2342,1,2012-07-30 20:51:36,0,0,75096,0
2342,8,2012-08-13 23:58:03,1220787,1220787,86283,0
2342,9,2012-08-14 20:08:45,72642,1293429,72525,1
2342,9,2012-08-14 20:08:45,0,1293429,72525,1
2342,6,2012-08-27 16:26:50,1109885,2403314,59210,0
2343,1,2011-08-01 15:58:51,0,0,57531,0
2343,8,2011-08-01 15:59:07,16,16,57547,0
2343,6,2011-08-01 16:07:08,481,497,58028,0
2344,1,2012-03-05 19:08:35,0,0,68915,0
2344,8,2012-03-05 22:31:38,12183,12183,81098,0
2344,6,2012-03-06 00:33:16,7298,19481,1996,1
2345,1,2011-07-27 23:46:01,0,0,85561,2
2345,1,2011-08-10 20:43:32,1198651,1198651,74612,2
2345,1,2011-08-10 20:43:33,1,1198652,74613,2
2345,8,2011-08-12 23:53:41,184208,1382860,86021,4
2345,9,2011-08-16 15:48:46,316505,1699365,56926,1
2345,6,2011-08-18 16:44:10,176124,1875489,60250,3
2347,1,2012-07-26 20:10:25,0,0,72625,3
2347,6,2012-07-26 20:36:50,1585,1585,74210,3
2349,1,2010-07-02 18:21:00,0,0,66060,4
2349,8,2010-07-26 20:40:46,2081986,2081986,74446,0
2349,6,2010-07-26 20:41:00,14,2082000,74460,0
2349,8,2010-07-27 22:31:16,93016,2175016,81076,1
2349,6,2010-07-28 00:19:22,6486,2181502,1162,2
2350,1,2012-02-03 17:24:42,0,0,62682,4
2350,8,2012-02-08 00:22:09,370647,370647,1329,2
2350,6,2012-02-08 00:28:54,405,371052,1734,2
2350,8,2012-02-08 17:10:19,60085,431137,61819,2
2350,6,2012-02-20 19:40:00,1045781,1476918,70800,0
2351,1,2011-07-25 21:48:43,0,0,78523,0
2351,6,2011-07-25 23:44:40,6957,6957,85480,0
2352,1,2011-04-05 00:02:15,0,0,135,1
2352,8,2011-04-08 23:45:12,344577,344577,85512,4
2352,6,2011-04-18 18:59:38,846866,1191443,68378,0
2353,1,2011-10-25 15:55:45,0,0,57345,1
2353,8,2011-10-25 15:56:33,48,48,57393,1
2353,6,2011-10-25 16:58:01,3688,3736,61081,1
2354,1,2011-02-02 00:57:39,0,0,3459,2
2354,1,2011-02-16 01:53:07,1212928,1212928,6787,2
2354,8,2011-02-16 01:53:12,5,1212933,6792,2
2354,6,2011-02-21 23:55:59,511367,1724300,86159,0
2355,1,2011-01-21 20:48:01,0,0,74881,4
2355,8,2011-01-26 17:30:24,420143,420143,63024,2
2355,6,2011-02-16 19:30:36,1821612,2241755,70236,2
2357,1,2012-03-15 00:47:10,0,0,2830,3
2357,6,2012-03-15 01:36:06,2936,2936,5766,3
2358,1,2012-02-24 22:54:58,0,0,82498,4
2358,8,2012-03-09 20:56:52,1202514,1202514,75412,4
2358,6,2012-03-09 23:49:40,10368,1212882,85780,4
2359,1,2010-09-07 16:41:57,0,0,60117,1
2359,8,2010-09-07 16:43:53,116,116,60233,1
2359,6,2010-09-07 20:52:29,14916,15032,75149,1
2360,1,2011-06-27 22:49:46,0,0,82186,0
2360,1,2011-06-27 22:50:04,18,18,82204,0
2360,8,2011-07-01 17:22:31,325947,325965,62551,4
2360,6,2011-07-14 18:17:03,1126472,1452437,65823,3
2361,1,2011-03-08 22:02:09,0,0,79329,1
2361,8,2011-03-08 22:02:58,49,49,79378,1
2361,9,2011-03-08 22:38:18,2120,2169,81498,1
2361,8,2011-03-09 19:04:28,73570,75739,68668,2
2361,6,2011-03-10 18:53:24,85736,161475,68004,3
2363,1,2011-11-18 22:23:27,0,0,80607,4
2363,8,2011-11-18 22:39:54,987,987,81594,4
2363,6,2011-11-18 22:55:04,910,1897,82504,4
2364,1,2011-06-15 15:38:09,0,0,56289,2
2364,8,2011-06-15 15:38:38,29,29,56318,2
2364,6,2011-06-15 21:30:15,21097,21126,77415,2
2365,1,2012-02-27 17:20:34,0,0,62434,0
2365,8,2012-02-27 17:20:52,18,18,62452,0
2365,6,2012-02-29 20:15:00,183248,183266,72900,2
2366,1,2012-05-28 20:28:05,0,0,73685,0
2366,8,2012-05-29 15:03:19,66914,66914,54199,1
2366,9,2012-06-12 16:32:52,1214973,1281887,59572,1
2366,6,2012-06-20 16:33:55,691263,1973150,59635,2
2367,1,2012-08-08 22:34:59,0,0,81299,2
2367,8,2012-08-31 17:02:30,1967251,1967251,61350,4
2367,6,2012-09-17 15:35:57,1463607,3430858,56157,0
2369,1,2010-02-26 00:07:33,0,0,453,4
2369,8,2010-02-27 00:25:37,87484,87484,1537,5
2369,6,2010-03-12 18:50:25,1189488,1276972,67825,4
2370,1,2010-07-01 21:44:31,0,0,78271,3
2370,8,2010-07-26 20:34:58,2155827,2155827,74098,0
2370,6,2010-07-26 20:35:29,31,2155858,74129,0
2371,1,2011-11-10 18:08:51,0,0,65331,3
2371,8,2011-11-10 18:09:07,16,16,65347,3
2371,6,2011-11-10 19:28:34,4767,4783,70114,3
2372,1,2011-11-29 18:07:41,0,0,65261,1
2372,8,2011-11-29 18:16:39,538,538,65799,1
2372,6,2011-11-30 20:44:13,95254,95792,74653,2
2373,1,2011-02-14 20:31:16,0,0,73876,0
2373,1,2011-02-14 20:33:58,162,162,74038,0
2373,8,2011-02-14 20:37:05,187,349,74225,0
2373,9,2011-02-14 22:48:17,7872,8221,82097,0
2373,8,2011-02-16 01:41:19,96782,105003,6079,2
2373,6,2011-02-16 01:41:26,7,105010,6086,2
2374,1,2012-07-30 21:28:52,0,0,77332,0
2374,8,2012-07-30 23:00:06,5474,5474,82806,0
2374,6,2012-07-30 23:00:24,18,5492,82824,0
2376,1,2011-05-06 17:31:55,0,0,63115,4
2376,8,2011-05-17 23:35:34,972219,972219,84934,1
2376,6,2011-05-20 15:09:17,228823,1201042,54557,4
2377,1,2010-03-19 23:44:32,0,0,85472,4
2377,8,2010-04-09 21:43:57,1807165,1807165,78237,4
2377,6,2010-04-09 21:44:01,4,1807169,78241,4
2378,1,2011-10-14 15:55:38,0,0,57338,4
2378,8,2011-10-20 21:45:44,539406,539406,78344,3
2378,6,2011-11-02 17:25:55,1107611,1647017,62755,2
2379,1,2011-04-14 17:22:00,0,0,62520,3
2379,8,2011-04-14 17:22:25,25,25,62545,3
2379,9,2011-04-15 16:26:25,83040,83065,59185,4
2379,8,2011-04-15 20:57:32,16267,99332,75452,4
2379,6,2011-04-15 20:57:42,10,99342,75462,4
2380,1,2012-09-18 23:18:05,0,0,83885,1
2380,8,2012-09-19 18:00:15,67330,67330,64815,2
2380,9,2012-10-04 21:48:13,1309678,1377008,78493,3
2380,8,2012-10-09 17:29:52,416499,1793507,62992,1
2380,6,2012-10-09 17:32:21,149,1793656,63141,1
2382,1,2012-02-10 01:39:09,0,0,5949,4
2382,8,2012-02-10 01:39:28,19,19,5968,4
2382,2,2012-02-14 21:01:09,415301,415320,75669,1
2382,6,2012-03-06 19:38:40,1809451,2224771,70720,1
2383,1,2010-02-19 19:58:32,0,0,71912,4
2383,8,2010-03-11 23:30:33,1740721,1740721,84633,3
2383,6,2010-03-12 18:14:41,67448,1808169,65681,4
2384,1,2011-02-22 01:15:51,0,0,4551,1
2384,8,2011-02-22 01:44:18,1707,1707,6258,1
2384,6,2011-02-23 21:02:02,155864,157571,75722,2
2384,8,2011-02-24 22:09:25,90443,248014,79765,3
2384,6,2011-02-24 22:12:17,172,248186,79937,3
2384,8,2011-02-24 22:21:24,547,248733,80484,3
2384,9,2011-02-25 22:47:21,87957,336690,82041,4
2384,8,2011-03-18 23:46:20,1817939,2154629,85580,4
2384,6,2011-03-18 23:46:26,6,2154635,85586,4
2385,1,2011-01-18 23:22:33,0,0,84153,1
2385,8,2011-01-20 20:20:17,161864,161864,73217,3
2385,6,2011-01-20 20:21:12,55,161919,73272,3
2386,1,2012-07-25 23:36:51,0,0,85011,2
2386,8,2012-07-27 18:54:57,155886,155886,68097,4
2386,6,2012-08-01 15:17:22,418945,574831,55042,2
2387,8,2010-03-05 19:08:27,0,0,68907,4
2387,6,2010-03-05 19:14:58,391,391,69298,4
2387,6,2010-03-08 21:10:08,266110,266501,76208,0
2387,6,2010-03-08 21:10:23,15,266516,76223,0
2388,1,2012-07-30 16:46:09,0,0,60369,0
2388,8,2012-08-07 16:23:24,689835,689835,59004,1
2388,6,2012-08-20 23:32:53,1148969,1838804,84773,0
2389,3,2010-06-22 17:02:02,0,0,61322,1
2389,1,2010-06-22 22:14:52,18770,18770,80092,1
2389,8,2010-06-23 22:34:47,87595,106365,81287,2
2389,6,2010-06-23 22:35:10,23,106388,81310,2
2390,1,2012-08-02 23:27:02,0,0,84422,3
2390,8,2012-08-22 23:30:53,1728231,1728231,84653,2
2390,6,2012-08-27 20:20:21,420568,2148799,73221,0
2392,1,2010-12-20 22:55:14,0,0,82514,0
2392,8,2011-01-11 19:52:17,1889823,1889823,71537,1
2392,6,2011-01-12 00:10:27,15490,1905313,627,2
2393,1,2011-02-02 22:36:09,0,0,81369,2
2393,8,2011-02-02 23:34:25,3496,3496,84865,2
2393,6,2011-02-02 23:34:35,10,3506,84875,2
2394,1,2012-01-20 01:15:37,0,0,4537,4
2394,8,2012-01-20 02:04:27,2930,2930,7467,4
2394,6,2012-02-11 02:17:38,1901591,1904521,8258,5
2395,1,2010-03-19 20:56:16,0,0,75376,4
2395,8,2010-03-22 23:33:21,268625,268625,84801,0
2395,6,2010-03-22 23:33:58,37,268662,84838,0
2396,1,2011-08-22 20:17:17,0,0,73037,0
2396,8,2011-08-22 20:17:44,27,27,73064,0
2396,6,2011-08-24 23:56:26,185922,185949,86186,2
2397,1,2012-02-20 18:28:55,0,0,66535,0
2397,8,2012-02-20 18:29:03,8,8,66543,0
2397,6,2012-02-20 20:45:35,8192,8200,74735,0
2400,8,2011-12-13 20:57:57,0,0,75477,1
2400,9,2011-12-14 17:31:34,74017,74017,63094,2
2400,6,2011-12-14 20:20:59,10165,84182,73259,2
2401,1,2011-08-02 21:56:04,0,0,78964,1
2401,8,2011-08-02 21:56:15,11,11,78975,1
2401,6,2011-08-04 00:03:15,94020,94031,195,3
2402,1,2011-06-22 17:50:36,0,0,64236,2
2402,1,2011-06-22 17:50:54,18,18,64254,2
2402,8,2011-06-24 23:54:04,194590,194608,86044,4
2402,6,2011-06-25 00:06:50,766,195374,410,5
2403,1,2012-09-03 23:57:19,0,0,86239,0
2403,8,2012-09-17 17:46:52,1187373,1187373,64012,0
2403,6,2012-09-21 20:17:57,354665,1542038,73077,4
2404,8,2011-11-03 20:42:56,0,0,74576,3
2404,6,2011-11-03 22:57:12,8056,8056,82632,3
2405,1,2010-08-20 21:14:31,0,0,76471,4
2405,8,2010-08-27 17:05:56,589885,589885,61556,4
2405,6,2010-09-22 21:56:53,2263857,2853742,79013,2
2406,1,2011-09-19 17:38:34,0,0,63514,0
2406,6,2011-09-19 22:00:25,15711,15711,79225,0
2407,1,2011-07-20 23:06:23,0,0,83183,2
2407,8,2011-07-25 18:37:17,415854,415854,67037,0
2407,9,2011-07-25 20:43:07,7550,423404,74587,0
2407,6,2011-08-05 21:35:14,953527,1376931,77714,4
2407,8,2011-08-16 17:07:14,934320,2311251,61634,1
2407,9,2011-08-18 15:44:21,167827,2479078,56661,3
2407,6,2011-08-26 22:20:33,714972,3194050,80433,4
2408,1,2010-11-09 02:19:17,0,0,8357,1
2408,8,2010-11-10 00:35:40,80183,80183,2140,2
2408,6,2010-11-11 00:03:48,84488,164671,228,3
2409,1,2012-03-20 00:20:19,0,0,1219,1
2409,6,2012-03-20 00:53:17,1978,1978,3197,1
2409,6,2012-03-20 00:53:18,1,1979,3198,1
2410,1,2010-03-19 21:00:02,0,0,75602,4
2410,8,2010-03-23 01:16:37,274595,274595,4597,1
2410,6,2010-03-30 21:46:08,678571,953166,78368,1
2411,1,2010-06-01 20:50:06,0,0,75006,1
2411,8,2010-06-10 23:15:40,786334,786334,83740,3
2411,6,2010-06-10 23:15:57,17,786351,83757,3
2411,8,2010-06-14 15:40:33,318276,1104627,56433,0
2411,6,2010-06-14 21:02:46,19333,1123960,75766,0
2412,1,2010-05-17 18:24:09,0,0,66249,0
2412,8,2010-05-17 20:50:39,8790,8790,75039,0
2412,6,2010-05-17 20:51:09,30,8820,75069,0
2413,1,2010-11-26 17:26:39,0,0,62799,4
2413,8,2010-11-30 02:04:16,290257,290257,7456,1
2413,6,2010-12-02 01:50:11,171955,462212,6611,3
2414,1,2011-02-10 18:57:57,0,0,68277,3
2414,8,2011-02-10 18:58:28,31,31,68308,3
2414,9,2011-02-11 01:58:57,25229,25260,7137,4
2414,8,2011-02-11 18:11:59,58382,83642,65519,4
2414,6,2011-02-11 18:12:07,8,83650,65527,4
2415,1,2012-07-30 23:45:09,0,0,85509,0
2415,8,2012-07-31 23:24:21,85152,85152,84261,1
2415,6,2012-08-08 22:01:28,686227,771379,79288,2
2416,1,2012-03-27 15:41:46,0,0,56506,1
2416,8,2012-03-27 15:42:00,14,14,56520,1
2416,6,2012-03-27 15:44:37,157,171,56677,1
2418,3,2010-05-12 23:25:04,0,0,84304,2
2418,1,2010-05-12 23:25:46,42,42,84346,2
2418,8,2010-05-12 23:25:58,12,54,84358,2
2418,9,2010-05-12 23:26:17,19,73,84377,2
2418,8,2010-06-11 21:44:10,2585873,2585946,78250,4
2418,6,2010-06-14 22:32:38,262108,2848054,81158,0
2419,1,2012-07-04 16:24:31,0,0,59071,2
2419,8,2012-07-04 16:24:39,8,8,59079,2
2419,9,2012-07-06 15:22:57,169098,169106,55377,4
2419,6,2012-07-13 21:49:49,628012,797118,78589,4
2420,1,2011-09-29 16:48:35,0,0,60515,3
